Nombre,Fecha Inicio,Fecha Fin,Ciudad,Venue,Sector,Perfil Participantes,Sitio Oficial,Idioma
Expo Prado 2025,2025-09-05,2025-09-14,Montevideo,Rural del Prado,"Agroindustria, ganadería, maquinaria agrícola","600 empresas, delegaciones extranjeras, visitantes profesionales",https://expo-prado.uy,ES/EN
Expo Hotel Uruguay 2025,2025-07-30,2025-08-01,Montevideo,LATU,"Hotelería, gastronomía, turismo corporativo","Proveedores internacionales, cadenas hoteleras, compradores",https://expohotel.com.uy,ES/EN
Este Arte 2026,2026-01-04,2026-01-07,Maldonado,Punta del Este Convention Center,"Arte contemporáneo, galerías, coleccionistas","Galerías internacionales, curadores, compradores",https://estearte.com,EN
Agro en Punta 2026,2026-02-04,2026-02-06,Punta del Este,Punta del Este Convention Center,"Maquinaria agrícola, biotecnología, agritech","Productores, distribuidores, exportadores agro",https://agroenpunta.com,ES/EN
Fiesta de la Uva y el Vino 2025,2025-11-08,2025-11-10,"Las Piedras, Canelones",Parque Artigas,"Vitivinicultura, agroalimentos","Bodegas, importadores, distribuidores",https://uva-y-vino.uy,ES
Semana de Lavalleja 2025,2025-10-06,2025-10-12,"Minas, Lavalleja",Parque Rodó,"Agro, artesanías, gastronomía","Empresas agroindustriales, artesanos, pymes",https://lavalleja.gub.uy,ES
Festival Minas y Abril 2026,2026-04-15,2026-04-20,"Minas, Lavalleja",Parque Rodó,"Tradiciones criollas, agro, gastronomía","Productores, emprendedores rurales, pymes",https://minasyabril.uy,ES
Expo Innovación 2025,2025-06-20,2025-06-22,Montevideo,Antel Arena,"Tecnología, startups, innovación","Startups, inversores, aceleradoras",https://expoinnovacion.uy,ES/EN
Feria Internacional del Libro 2025,2025-10-01,2025-10-12,Montevideo,Intendencia de Montevideo,"Editorial, cultura, educación","Editoriales, librerías, distribuidores",https://fil.uy,ES
Expo Uruguay Sostenible 2025,2025-05-15,2025-05-17,Montevideo,LATU,"Energías renovables, economía circular, medio ambiente","Empresas de energía, ONGs, proveedores de tecnología verde",https://uruguaysostenible.uy,ES/EN
